,Date,Hour.CST.,Fargo,Fargo.1,Fargo.2,Fargo.3,Fargo.4,Fargo.5,Fargo.6,Fargo.7,Fargo.8,Fargo.9,Fargo.10,Fargo.11,Fargo.12,Fargo.13,Fargo.14,Fargo.15,Fargo.16,Fargo.17,Fargo.18
4785,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4786,7/4/2022,100,73,84,75,69,7.5,14.8,137,14,0,0,978,68,73,74,84,9.2,16.4,133,13
4787,7/4/2022,200,73,84,75,69,7.2,15.8,144,15,0,0,978,68,73,73,83,8.7,16.7,140,14
4788,7/4/2022,300,73,84,74,69,4.3,9.7,142,22,0,0,978,68,73,73,83,5,10.8,138,21
4789,7/4/2022,400,73,81,73,69,6.4,26.7,135,32,0,0,977,67,73,73,79,7.7,30,130,31
4790,7/4/2022,500,73,62,73,69,6.9,25.4,167,37,0,0.01,977,60,73,75,57,8.5,27.9,163,38
4791,7/4/2022,600,72,73,72,68,4.4,9.2,61,48,2,0,976,63,72,73,68,5.3,10.5,55,47
4792,7/4/2022,700,71,75,71,68,4.1,9.1,125,38,5,0,975,63,71,72,72,5,10.7,122,35
4793,7/4/2022,800,73,77,71,68,6.8,13.4,128,18,25,0,975,66,73,74,76,8.1,15.7,124,16
4794,7/4/2022,900,75,76,72,68,7.5,16.4,112,17,21,0,976,67,75,75,75,9.1,18.7,108,16
4795,7/4/2022,1000,78,75,73,68,9.2,20,134,18,42,0,976,69,78,77,74,11.1,22.6,129,16
4796,7/4/2022,1100,79,72,74,69,9.4,18.7,156,17,29,0,976,69,79,79,71,10.9,20.8,150,16
4797,7/4/2022,1200,79,75,76,69,6.5,15.4,167,29,22,0,976,70,79,79,73,7.6,17.8,162,28
4798,7/4/2022,1300,82,64,76,69,7.6,17.3,222,23,57,0,976,69,82,82,63,8.8,15.2,219,22
4799,7/4/2022,1400,80,75,78,70,8.3,15.8,349,30,58,0,976,71,80,79,75,9.6,18.5,343,28
4800,7/4/2022,1500,80,74,80,71,6.9,14.8,354,20,58,0,976,71,80,80,73,8,15.8,346,17
4801,7/4/2022,1600,82,70,82,71,4.6,12.7,1,27,49,0,976,71,82,81,68,5.2,12.7,353,24
4802,7/4/2022,1700,82,67,84,72,5.5,10.7,337,27,43,0,976,70,82,82,65,6.5,11.9,331,25
4803,7/4/2022,1800,83,64,84,72,6.2,12.3,338,19,34,0,976,69,83,82,63,7.3,12.7,331,16
4804,7/4/2022,1900,82,65,84,72,6.5,10.9,334,17,20,0,977,69,82,82,63,8,12.9,328,16
4805,7/4/2022,2000,80,69,83,72,5,10.2,2,16,8,0,977,69,80,81,67,6.5,12.4,356,15
4806,7/4/2022,2100,77,74,81,72,3.2,6.6,352,13,1,0,977,69,77,78,72,5,8,343,9
4807,7/4/2022,2200,75,81,80,71,1.8,4.5,355,15,0,0,978,68,75,76,78,3.5,6.1,354,15
4808,7/4/2022,2300,71,87,78,71,0.1,1.6,321,13,0,0,978,67,71,73,84,1,3.9,345,17
4809,7/4/2022,2400,71,85,77,70,1.6,4.7,4,17,0,0,978,67,71,73,82,2.8,6.3,8,11
4810,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4811,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4812,7/5/2022,100,68,90,75,70,0.8,2.7,286,31,0,0,979,65,68,71,84,2.1,4.7,308,28
4813,7/5/2022,200,67,92,74,70,2.1,5.2,327,12,0,0,979,65,67,69,90,3.9,6.7,319,10
4814,7/5/2022,300,66,93,73,69,2,7.1,359,14,0,0,979,64,66,67,93,3.3,7.8,352,16
4815,7/5/2022,400,65,95,72,69,1.8,7.2,348,13,0,0,979,64,65,66,96,3.5,10,340,12
4816,7/5/2022,500,65,97,71,68,3.8,7.6,356,14,0,0,980,64,65,66,99,5,9.3,349,14
4817,7/5/2022,600,66,97,71,68,5.8,12.6,9,16,5,0,980,65,66,67,99,7.2,14.3,5,16
4818,7/5/2022,700,68,93,71,68,5.5,11.4,9,17,18,0,981,66,68,68,94,6.6,13.1,4,16
4819,7/5/2022,800,69E,96E,70E,67E,8.8E,15.1E,18E,13E,13E,0.00E,980E,68E,69E,67E,96E,11.7E,17.5E,23E,10E
4820,7/5/2022,900,70,88,72,68,8.9,13.8,32,12,27,0,981,67,70,70,89,10.3,14.6,27,10
4821,7/5/2022,1000,71,86,73,68,8.7,15.1,22,16,27,0,981,67,71,71,86,10.4,16,16,13
4822,7/5/2022,1100,73,81,74,68,6.8,12.4,357,22,28,0,982,67,73,73,81,8.1,14.6,351,21
4823,7/5/2022,1200,74,76,75,69,8,14.6,353,19,24,0,982,66,74,74,76,9.6,17.3,347,19
4824,7/5/2022,1300,73,79,75,69,6,12.6,358,18,14,0,982,66,73,73,78,7.5,13.1,352,17
4825,7/5/2022,1400,73,80,75,69,2.7,7,24,31,17,0,982,67,73,73,79,3.2,7.6,21,31
4826,7/5/2022,1500,74,78,75,69,3.7,8.7,72,21,16,0,981,66,74,74,77,4.7,9.7,67,20
4827,7/5/2022,1600,75,75,75,69,5.1,10.9,46,19,22,0,981,66,75,74,74,6.1,11.7,41,19
4828,7/5/2022,1700,77,71,76,69,7.3,14.1,25,19,45,0,980,66,77,76,70,8.7,17.3,20,18
4829,7/5/2022,1800,77,66,77,70,7.9,14.2,31,14,35,0,980,65,77,77,65,9.4,14.7,27,15
4830,7/5/2022,1900,77,67,78,70,7.5,13.2,38,16,21,0,980,65,77,77,66,9,15.6,34,16
4831,7/5/2022,2000,76,69,78,70,6,11.8,43,14,8,0,981,65,76,76,68,7.4,13.1,38,12
4832,7/5/2022,2100,74,74,76,69,4.1,6.8,33,13,1,0,982,65,74,75,73,5.2,8.6,29,13
4833,7/5/2022,2200,72,79,75,69,3.5,7,44,12,0,0,982,66,72,73,78,4.5,7.8,40,11
4834,7/5/2022,2300,71,83,74,69,4.3,8.3,50,13,0,0,982,66,71,72,81,5.3,9,47,11
4835,7/5/2022,2400,70,87,73,69,3,6.3,65,11,0,0,983,65,70,70,85,4.4,7.5,63,10
4836,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4837,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4838,7/6/2022,100,68,89,72,68,3.7,7.1,71,10,0,0,983,65,68,69,87,5,8.2,68,10
4839,7/6/2022,200,68,89,71,68,4.2,7.8,67,12,0,0,983,64,68,68,88,5.6,9.2,64,11
4840,7/6/2022,300,67,90,71,68,3.5,6.6,82,15,0,0,983,64,67,68,89,4.6,7.8,77,12
4841,7/6/2022,400,66,91,70,68,4,8,90,20,0,0,984,63,66,67,90,5.1,9.3,86,18
4842,7/6/2022,500,66,89,69,67,5.6,13.3,117,15,0,0,983,62,66,66,89,7.1,13.8,114,14
4843,7/6/2022,600,65,88,69,67,5.4,10.5,120,18,10,0,984,62,65,66,88,6.6,12.3,116,15
4844,7/6/2022,700,67,84,69,67,6.2,12.7,135,15,19,0,984,61,67,66,84,7.3,13.7,132,13
4845,7/6/2022,800,68,81,69,67,6.1,11.4,137,14,29,0,984,62,68,68,81,7.3,12.2,132,11
4846,7/6/2022,900,71,77,70,67,5.8,11.6,151,18,41,0,985,63,71,70,78,6.7,12.9,146,15
4847,7/6/2022,1000,74,74,72,67,6.5,12.6,145,21,59,0,985,65,74,72,74,7.5,12.6,141,19
4848,7/6/2022,1100,76,71,75,68,6.6,11.7,163,26,73,0,985,66,76,75,72,7.6,12.7,158,23
4849,7/6/2022,1200,78,68,78,69,5,10.3,158,25,75,0,984,67,78,77,68,5.7,11.1,153,22
4850,7/6/2022,1300,80,64,82,70,3.9,12.1,129,31,66,0,983,67,80,79,64,4.5,11.6,126,28
4851,7/6/2022,1400,81,61,84,71,3.6,11.2,148,39,58,0,983,67,81,81,60,4.3,11.2,143,37
4852,7/6/2022,1500,82,60,86,72,3.5,8.1,100,32,30,0,983,67,82,81,59,4.4,9.2,98,32
4853,7/6/2022,1600,83,58,86,73,5.2,11.9,141,48,42,0,982,67,83,83,57,6.1,12.4,134,46
4854,7/6/2022,1700,83,56,86,73,5.6,13.3,164,21,21,0,982,66,83,83,55,6.5,14.8,159,19
4855,7/6/2022,1800,84,56,85,73,5.6,10.2,162,16,17,0,982,66,84,83,55,6.6,12.1,157,15
4856,7/6/2022,1900,83,58,84,73,6.6,12.7,164,13,10,0,981,67,83,83,57,7.9,13.1,159,12
4857,7/6/2022,2000,82,60,83,73,5.2,8.7,159,11,5,0,982,67,82,82,59,6.4,10.7,154,11
4858,7/6/2022,2100,80,63,81,72,6.2,12.1,172,12,1,0,982,67,80,81,62,7.5,14.3,168,11
4859,7/6/2022,2200,78,67,80,72,4.9,8.8,173,11,0,0,982,66,78,79,65,6,10.3,170,9
4860,7/6/2022,2300,77,71,79,71,5.7,10.1,177,10,0,0,983,67,77,77,70,6.8,11.6,173,9
4861,7/6/2022,2400,75,78,77,71,4.7,9.1,166,11,0,0,982,67,75,76,76,5.9,10.1,162,11
4862,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4863,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4864,7/7/2022,100,73,83,76,71,5.6,9.2,164,10,0,0,982,67,73,74,82,6.7,10.2,160,9
4865,7/7/2022,200,72,87,75,70,5.3,9.8,170,9,0,0,982,67,72,72,87,6.4,10.3,165,9
4866,7/7/2022,300,70,90,74,70,3.9,6.3,167,8,0,0,982,67,70,71,90,4.9,8.6,165,8
4867,7/7/2022,400,69,92,74,70,3.6,6.5,167,8,0,0,982,67,69,70,92,4.6,7.7,165,7
4868,7/7/2022,500,69,94,73,69,2.8,5,171,9,0,0,982,67,69,69,95,3.8,6.1,168,8
4869,7/7/2022,600,69,93,72,69,3,6.8,178,12,6,0,983,67,69,69,95,3.8,6.6,176,11
4870,7/7/2022,700,71,90,72,69,2.6,6.2,186,25,17,0,983,68,71,71,91,3.1,6.8,184,27
4871,7/7/2022,800,74,86,72,69,4,8.1,323,27,29,0,983,69,74,73,86,4.7,8.1,317,27
4872,7/7/2022,900,75,80,74,69,4.8,9.8,358,24,45,0,984,69,75,75,80,5.5,10.6,352,21
4873,7/7/2022,1000,77,76,76,69,7.6,13.9,15,21,49,0,984,69,77,76,76,9,14.8,8,19
4874,7/7/2022,1100,79,74,78,70,9.1,15.4,24,16,58,0,984,70,79,78,73,10.8,18.7,17,16
4875,7/7/2022,1200,80,70,80,71,9.1,16.7,35,17,61,0,984,70,80,79,70,10.7,18.7,29,17
4876,7/7/2022,1300,80,66,82,71,9.8,16.4,38,16,45,0,984,68,80,80,65,11.8,18,33,15
4877,7/7/2022,1400,79,62,83,72,9.3,16.8,36,15,24,0,984,65,79,79,61,11.2,18.9,31,14
4878,7/7/2022,1500,79,57,83,72,10.2,17.3,34,13,34,0,984,63,79,79,56,12.2,19.2,29,11
4879,7/7/2022,1600,78,56,83,72,11.6,19.2,24,13,20,0,984,62,78,79,55,14.2,22.1,18,12
4880,7/7/2022,1700,77,58,82,72,9.4,18.2,23,13,12,0,985,61,77,77,57,11.4,21.9,17,11
4881,7/7/2022,1800,75,61,81,71,9.4,17.2,12,16,8,0,984,61,75,76,60,11.6,20.4,7,16
4882,7/7/2022,1900,74,65,80,71,9.2,15.4,12,17,9,0,985,62,74,74,64,11.4,18.4,6,18
4883,7/7/2022,2000,73,66,79,71,7.8,15.1,13,15,4,0,986,61,73,73,65,9.7,17.4,7,14
4884,7/7/2022,2100,72,69,78,71,7.4,12.1,26,14,0,0,986,61,72,73,68,9.1,15.6,20,13
4885,7/7/2022,2200,71,71,76,70,6.1,11.6,31,11,0,0,986,61,71,72,69,7.4,13.3,27,10
4886,7/7/2022,2300,70,73,75,70,5.2,8.6,30,9,0,0,986,61,70,71,71,6.4,10.3,25,9
4887,7/7/2022,2400,69,74,74,70,5.3,8.7,28,10,0,0,987,60,69,69,73,6.8,10.3,24,10
4888,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4889,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4890,7/8/2022,100,67,74,73,69,4.3,7.3,28,13,0,0,987,59,67,68,72,5.5,9.5,25,11
4891,7/8/2022,200,64,82,72,69,3,6.6,5,14,0,0,987,58,64,65,80,4.4,9.7,8,12
4892,7/8/2022,300,63,83,71,68,3.2,7.1,21,17,0,0,987,58,63,64,81,4.6,8.8,21,13
4893,7/8/2022,400,62,86,70,68,3.7,8,17,19,0,0,987,58,62,63,84,4.9,9.1,19,17
4894,7/8/2022,500,62,87,69,68,3.2,8.3,27,21,0,0,988,58,62,62,86,4.1,9.3,25,19
4895,7/8/2022,600,61,89,68,67,2.9,7.2,2,19,9,0,988,58,61,62,88,3.9,8,2,16
4896,7/8/2022,700,66,79,68,67,3.6,8.3,42,22,21,0,988,59,66,66,78,4.2,9.3,39,23
4897,7/8/2022,800,69,71,69,67,5,9.3,38,18,33,0,989,59,69,69,70,5.8,11.7,33,17
4898,7/8/2022,900,73,65,71,67,4.2,8.7,45,24,47,0,989,60,73,72,65,4.9,10.1,41,23
4899,7/8/2022,1000,76,57,73,67,6.7,12.8,51,20,60,0,989,59,76,75,56,7.9,14.6,46,18
4900,7/8/2022,1100,77,51,76,68,6.6,12.8,37,23,70,0,989,58,77,77,50,7.7,14.1,34,21
4901,7/8/2022,1200,79,49,79,69,5.1,14.3,60,34,77,0,988,58,79,78,48,6.1,14.9,56,33
4902,7/8/2022,1300,80,47,82,70,4.5,11.2,78,40,79,0,988,58,80,79,46,5.2,11.3,75,40
4903,7/8/2022,1400,81,45,85,71,4,10.6,86,39,75,0,988,58,81,80,44,4.8,11.8,80,38
4904,7/8/2022,1500,82,45,88,72,4.8,14.1,105,31,69,0,988,59,82,81,43,5.6,15.3,100,28
4905,7/8/2022,1600,83,43,89,73,3.3,10.7,78,35,60,0,988,58,83,82,41,3.9,12.3,74,31
4906,7/8/2022,1700,83,44,90,74,3.9,9,49,33,46,0,988,59,83,83,42,4.6,9.6,45,31
4907,7/8/2022,1800,83,46,90,74,4.3,10.1,53,32,30,0,987,60,83,82,44,5.1,11.8,50,31
4908,7/8/2022,1900,82,47,89,73,4.2,8.6,87,30,17,0,987,60,82,82,45,5.2,10,83,27
4909,7/8/2022,2000,81,49,87,73,4,8.1,107,23,8,0,987,61,81,82,47,5,9.1,103,22
4910,7/8/2022,2100,80,51,85,73,3.7,6.7,123,13,0,0,988,61,80,81,50,4.6,8.1,117,12
4911,7/8/2022,2200,78,55,83,72,4.6,8.6,132,12,0,0,988,61,78,79,53,5.8,9.8,128,10
4912,7/8/2022,2300,76,59,81,72,3.8,8.1,149,11,0,0,988,61,76,78,57,5.1,9.2,142,10
4913,7/8/2022,2400,76,63,79,71,6.4,12.4,135,13,0,0,988,62,76,76,62,8,14.1,132,11
4914,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4915,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4916,7/9/2022,100,74,70,78,71,8.7,16.2,141,13,0,0,988,63,74,74,69,10.5,17.3,137,11
4917,7/9/2022,200,72,75,77,70,7.9,13.4,145,12,0,0,988,63,72,72,74,9.5,15.2,140,11
4918,7/9/2022,300,70,77,76,70,7.1,12.8,141,13,0,0,988,63,70,71,76,8.6,14.4,136,11
4919,7/9/2022,400,69,75,75,70,7.1,13.2,143,12,0,0,988,61,69,70,74,8.6,14.8,138,10
4920,7/9/2022,500,68,74,74,69,7,14.1,151,12,0,0,988,59,68,69,72,8.4,14.9,146,12
4921,7/9/2022,600,68,73,73,69,7.3,12.6,150,12,7,0,988,59,68,68,72,8.9,13.9,145,11
4922,7/9/2022,700,69,73,73,69,7.2,13.7,154,14,18,0,988,60,69,69,73,8.6,15.6,148,13
4923,7/9/2022,800,72,75,73,69,8.1,13.9,171,14,26,0,989,63,72,71,75,9.2,14.8,166,13
4924,7/9/2022,900,75,73,74,69,6.9,11.3,179,18,38,0,989,66,75,74,74,7.8,12.6,174,17
4925,7/9/2022,1000,78,68,76,69,8.6,15.3,189,15,45,0,988,67,78,77,69,9.8,16.3,184,13
4926,7/9/2022,1100,81,63,78,70,9.1,17,190,17,54,0,987,67,81,80,63,10.4,18.3,185,16
4927,7/9/2022,1200,82,62,80,70,11.7,22.5,167,18,47,0,985,68,82,81,63,13.6,25.2,163,17
4928,7/9/2022,1300,84,58,82,71,11.7,19.6,168,17,65,0,985,67,84,82,59,13.6,22.1,163,16
4929,7/9/2022,1400,85,55,84,72,11.1,21.1,166,15,47,0,985,67,85,83,56,12.9,20.4,162,14
4930,7/9/2022,1500,86,50,85,72,12.9,20.2,168,14,70,0,985,66,86,85,52,14.9,22.4,164,13
4931,7/9/2022,1600,86,50,86,73,11.8,20.5,178,16,39,0,985,65,86,85,50,13.6,21.6,173,15
4932,7/9/2022,1700,86,54,86,73,10.1,18.3,175,17,28,0,985,67,86,85,54,11.7,20.7,171,15
4933,7/9/2022,1800,85,57,86,73,8.8,15.3,168,14,19,0,984,68,85,85,58,10.2,16.3,163,13
4934,7/9/2022,1900,85,56,85,73,10.5,17.5,169,12,21,0,984,68,85,85,57,12.1,18.7,164,12
4935,7/9/2022,2000,83,60,84,73,9.3,15.6,169,11,5,0,983,68,83,84,59,10.8,17.5,165,10
4936,7/9/2022,2100,81,69,83,73,8.5,16.3,163,12,0,0,983,70,81,81,69,10,16.4,158,11
4937,7/9/2022,2200,79,76,82,72,9,16.3,157,12,0,0,983,71,79,79,76,10.8,18.3,152,11
4938,7/9/2022,2300,77,79,80,72,9.6,16.7,164,11,0,0,983,71,77,78,79,11.4,18.4,159,11
4939,7/9/2022,2400,76,82,79,72,9.4,18.9,163,11,0,0,982,70,76,77,82,11.1,18.9,158,10
4940,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4941,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4942,7/10/2022,100,75,85,78,71,9.8,16.5,163,11,0,0,981,70,75,75,85,11.4,19.2,158,10
4943,7/10/2022,200,74,87,77,71,8.9,15.1,162,11,0,0,980,70,74,75,87,10.5,17.9,157,10
4944,7/10/2022,300,74,88,77,71,9,14.8,155,12,0,0,979,70,74,74,88,10.8,19.2,150,11
4945,7/10/2022,400,73,89,76,71,8.8,15.8,156,13,0,0,980,70,73,74,89,10.5,18.2,152,12
4946,7/10/2022,500,74,88,75,70,6.6,13.3,166,12,0,0,980,70,74,74,88,7.8,15.2,162,11
4947,7/10/2022,600,74,88,75,70,6,11.3,157,14,2,0,980,70,74,74,88,7.2,13.3,152,13
4948,7/10/2022,700,74,86,75,70,7.2,14.9,147,17,6,0,979,70,74,74,86,8.6,16.3,141,16
4949,7/10/2022,800,71,92,75,70,9.9,42.5,153,78,0,0.77,977,68,71,71,92,12.1,58.4,163,79
4950,7/10/2022,900,67,95,74,69,9.2,18.4,112,27,2,0,976,65,67,67,95,11.4,20.3,106,26
4951,7/10/2022,1000,71,92,73,69,10.2,20.8,158,15,29,0,976,69,71,71,93,11.9,25,153,14
4952,7/10/2022,1100,78,84,74,69,10.4,21,172,16,47,0,976,72,78,77,83,12.1,21.9,168,15
4953,7/10/2022,1200,76,88,75,70,3.1,9.5,198,34,2,0.26,977,72,76,77,86,4,10.1,196,35
4954,7/10/2022,1300,74,95,75,71,2.7,7,298,49,3,0.01,977,73,74,75,94,3.5,7.3,289,47
4955,7/10/2022,1400,77,88,75,71,1.8,7.1,258,54,57,0,976,74,77,77,88,2.2,8,262,53
4956,7/10/2022,1500,81,79,77,71,3.8,8.7,286,33,65,0,976,74,81,81,78,4.4,11.2,282,29
4957,7/10/2022,1600,83,72,80,72,4.7,12.3,308,27,51,0,976,73,83,82,71,5.5,11.9,300,24
4958,7/10/2022,1700,84,70,81,73,6.5,12.4,267,24,44,0,976,73,84,83,67,8.1,14.2,262,22
4959,7/10/2022,1800,84,66,82,73,8.9,17.5,292,22,29,0,976,71,84,84,63,11.3,21.4,287,20
4960,7/10/2022,1900,82,64,81,73,8.2,17.8,307,11,21,0,976,69,82,83,60,10.7,19.4,300,9
4961,7/10/2022,2000,80,72,80,73,5.3,9,292,11,8,0,976,70,80,81,67,7.6,11.9,288,9
4962,7/10/2022,2100,77,79,78,73,4.9,9.6,277,10,0,0,977,70,77,78,74,7.4,11.9,274,7
4963,7/10/2022,2200,75,82,77,73,4.9,9.3,277,10,0,0,977,69,75,76,77,7.5,11.1,273,7
4964,7/10/2022,2300,72,85,76,72,2.9,6.1,297,25,0,0,977,67,72,74,80,5,8.6,290,20
4965,7/10/2022,2400,70,89,75,72,3,6.3,277,10,0,0,977,66,70,72,82,5.5,10.1,276,8
4966,Date,Hour(CST),Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo,Fargo
4967,Date,Hour(CST),AvgAirTemp(°F),AvgRelHum(%),AvgBareSoilTemp(°F),AvgTurfSoilTemp(°F),AvgWindSpd(mph),MaxWindSpd(mph),AvgWindDir(deg),WindDirStD(deg),TotalSolarRad(Lys),TotalRainfall(inch),StnBaroPres(mb),AvgDewPoint(°F),AvgWindChill(°F),9 mAvgAirTemp(°F),9 mAvgRelHum(%),10 mAvgWindSpd(mph),10 mMaxWindSpd(mph),10 mAvgWindDir(deg),10 mWindDirStD(deg)
4968,7/11/2022,100,69,89,74,71,4,8.5,287,13,0,0,976,66,69,71,84,6.8,10.8,283,10
4969,7/11/2022,200,68,90,73,71,0.8,3.2,233,36,0,0,977,65,68,69,86,1.9,4.4,251,25
4970,7/11/2022,300,69,89,72,71,3.3,9.3,262,33,0,0,977,65,69,70,85,5.3,11.2,256,25
4971,7/11/2022,400,68,88,71,70,1.2,5.5,231,42,0,0,976,65,68,70,84,2.1,7.6,249,49
4972,7/11/2022,500,68,92,71,70,4.9,12.1,264,26,0,0,977,65,68,69,88,7.1,13.8,258,25
4973,7/11/2022,600,67,85,70,70,7.5,13.7,288,11,4,0,977,62,67,68,82,10.2,17.3,283,9
4974,7/11/2022,700,67,81,70,70,10.1,17,299,10,19,0,977,61,67,67,78,13.4,20.8,293,8
4975,7/11/2022,800,69,77,70,69,11.1,18.9,303,13,33,0,978,61,69,68,76,14.3,23.3,296,10
4976,7/11/2022,900,71,74,71,69,12.8,23.4,310,13,46,0,978,62,71,70,73,16.4,28,302,10
4977,7/11/2022,1000,72,71,72,69,14.3,24,315,13,59,0,978,62,72,72,70,18,29.1,307,11
4978,7/11/2022,1100,74,66,73,70,13.6,22.8,315,13,64,0,979,62,74,74,64,17.2,26.1,308,11
4979,7/11/2022,1200,76,63,75,70,14.2,25.6,304,13,65,0,978,62,76,75,60,18.4,28,297,11
4980,7/11/2022,1300,78,56,77,70,16.1,25.8,307,13,78,0,978,61,78,77,53,20.7,33.6,301,11
4981,7/11/2022,1400,79,49,79,71,17.7,29.4,314,13,62,0,979,59,79,79,47,22.5,33.2,307,11
4982,7/11/2022,1500,80,47,80,71,17.2,27.1,318,12,59,0,979,58,80,80,45,21.5,34.2,310,11
4983,7/11/2022,1600,80,49,81,72,16.3,28.5,315,12,51,0,979,59,80,80,47,20.5,31.6,307,10
4984,7/11/2022,1700,79,49,81,72,13.5,23.6,318,13,26,0,979,58,79,79,47,17.2,26.7,311,12
4985,7/11/2022,1800,79,50,80,72,10.1,21,332,25,31,0,979,59,79,79,48,12.5,24.3,324,23
4986,7/11/2022,1900,78,49,80,72,11.6,22,312,10,20,0,979,58,78,79,47,14.7,24.3,305,9
4987,7/11/2022,2000,76,54,79,71,8,13.9,309,11,9,0,980,58,76,77,51,10.8,18.2,303,8
4988,7/11/2022,2100,71,65,77,71,4.5,10.5,306,11,0,0,981,59,71,73,59,7.1,12.8,299,9
4989,7/11/2022,2200,68,73,76,71,4.4,7.7,296,8,0,0,981,59,68,71,66,7.4,10.6,291,6
